%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555652389693227008,728,1555652389693227008,map,-4.09914266482,3.56062301708,-0.275040753967,-0.50788027473,-0.468793952885,-0.544446644297,0.475255413217
1555652389733197056,729,1555652389733197056,map,-4.08750156894,3.55993698508,-0.271172271219,-0.51388885938,-0.462457582523,-0.549014518413,0.469717237436
1555652389773236992,730,1555652389773236992,map,-4.07906138276,3.55261016549,-0.269136780122,-0.518842249373,-0.456746666959,-0.55449248971,0.463382435297
1555652389813206784,731,1555652389813206784,map,-4.06799165338,3.55281550867,-0.263988823232,-0.524775885235,-0.450649045839,-0.559370745951,0.456760414588
1555652389853176832,732,1555652389853176832,map,-4.05849855117,3.54376928922,-0.26134220959,-0.529601073535,-0.444264473866,-0.56508079274,0.450372598908
1555652389893216768,733,1555652389893216768,map,-4.04740883173,3.53514372805,-0.258902305202,-0.535007247905,-0.437827968094,-0.570575168184,0.443303386515
1555652389933187072,734,1555652389933187072,map,-4.03672367829,3.52696667837,-0.256309284984,-0.540181529667,-0.431065257064,-0.575793588943,0.436861994332
1555652389973156864,735,1555652389973156864,map,-4.02512435684,3.52422313655,-0.253757844121,-0.545253915718,-0.425065877174,-0.580737686453,0.429838233514
1555652390013197056,736,1555652390013197056,map,-4.01502353833,3.51855767608,-0.252786366885,-0.550235631025,-0.418490689831,-0.585620235141,0.4232673305
1555652390053166848,737,1555652390053166848,map,-4.00201870159,3.51879271688,-0.25200752023,-0.555188184411,-0.41207250466,-0.590605466636,0.416109977738
1555652390093137152,738,1555652390093137152,map,-3.98853847059,3.5184834451,-0.251711104824,-0.55944370746,-0.4057699143,-0.595741004413,0.409226307187
1555652390133106944,739,1555652390133106944,map,-3.97414285651,3.52197671348,-0.251807631452,-0.564524114998,-0.399208035551,-0.600133733247,0.402225024279
1555652390173146880,740,1555652390173146880,map,-3.96226648202,3.52133612293,-0.252132370288,-0.568986985772,-0.39242876718,-0.604808394978,0.395550601157
1555652390213116928,741,1555652390213116928,map,-3.94916312704,3.52239657195,-0.253073822432,-0.573900299185,-0.385661687886,-0.609251210274,0.388222193946
1555652390253086976,742,1555652390253086976,map,-3.9334654933,3.52718364039,-0.254644995429,-0.578014801089,-0.379246240939,-0.613878219129,0.381083600453
1555652390293126912,743,1555652390293126912,map,-3.91707855258,3.53053518358,-0.255464094289,-0.582757383655,-0.372051202212,-0.618089460959,0.374081746386
1555652390333096960,744,1555652390333096960,map,-3.89990371356,3.53474668275,-0.255952760766,-0.586938981111,-0.36550703613,-0.622414829084,0.366751986401
1555652390373067008,745,1555652390373067008,map,-3.88694574572,3.53895168713,-0.25783304085,-0.591119164838,-0.35843863163,-0.626736831725,0.359584237802
1555652390413106944,746,1555652390413106944,map,-3.87117393085,3.54496230162,-0.260513127256,-0.594986032746,-0.352212982115,-0.631013916148,0.351794078538
1555652390453076736,747,1555652390453076736,map,-3.85670847484,3.545673463,-0.262360372677,-0.599426479299,-0.344498285227,-0.634834596668,0.344954869895
1555652390493047040,748,1555652390493047040,map,-3.84094940412,3.54939396321,-0.265742830106,-0.602976972305,-0.338093401441,-0.639200613302,0.336948362105
1555652390533016832,749,1555652390533016832,map,-3.82452853971,3.55071776701,-0.266972755663,-0.607145801475,-0.330477760171,-0.64304061443,0.329631906794
1555652390573057024,750,1555652390573057024,map,-3.8073818458,3.55743362669,-0.267908281799,-0.611104262778,-0.323523338219,-0.646550995126,0.322267032668
1555652390613026816,751,1555652390613026816,map,-3.79084618753,3.56110035596,-0.269434149645,-0.613969206752,-0.31723619939,-0.650413225171,0.315223164568
1555652390652997120,752,1555652390652997120,map,-3.77633651497,3.5626866668,-0.269774074566,-0.617857970959,-0.309657951543,-0.65346658137,0.30877970756
1555652390693037056,753,1555652390693037056,map,-3.75946924804,3.56651620979,-0.271145316603,-0.620399397384,-0.304460271683,-0.65712523545,0.300989959346
1555652390733006848,754,1555652390733006848,map,-3.74294178852,3.56880944403,-0.271843411951,-0.624502114406,-0.296119783273,-0.659764409781,0.294993401016
1555652390772976896,755,1555652390772976896,map,-3.72666507267,3.57607747767,-0.27371675453,-0.626884513083,-0.290957950325,-0.663144894836,0.287398898489
1555652390813016832,756,1555652390813016832,map,-3.71033732587,3.57720172705,-0.275628036869,-0.630139716767,-0.283828482198,-0.66582257451,0.28115054565
1555652390852986880,757,1555652390852986880,map,-3.69576173472,3.5812350064,-0.277403932401,-0.632301901259,-0.279008698247,-0.668461594929,0.274786368059
1555652390892956928,758,1555652390892956928,map,-3.68108799964,3.58106409288,-0.279051529522,-0.634908839804,-0.272876266983,-0.670995922963,0.268689001307
1555652390932996864,759,1555652390932996864,map,-3.66725118283,3.58045174441,-0.280734024034,-0.637245718674,-0.267059772863,-0.673727658369,0.262083982912
1555652390972966912,760,1555652390972966912,map,-3.65499033817,3.58130825562,-0.28238286868,-0.639812310531,-0.260642301968,-0.676157059592,0.255963724934
1555652391012936704,761,1555652391012936704,map,-3.6396683317,3.58161029951,-0.284327208295,-0.642030180966,-0.255251230585,-0.678722958446,0.248956224449
1555652391052907008,762,1555652391052907008,map,-3.62368603826,3.5819692847,-0.28542753768,-0.644938114694,-0.248729697416,-0.680625899094,0.242768925775
1555652391092946944,763,1555652391092946944,map,-3.60882075538,3.57943212365,-0.286078738777,-0.646988062439,-0.242670757176,-0.683126288666,0.23633836846
1555652391132916992,764,1555652391132916992,map,-3.59476087202,3.57642467455,-0.287682737099,-0.649360279103,-0.236513832751,-0.685327049723,0.229606772023
1555652391172886784,765,1555652391172886784,map,-3.58269204376,3.57493137537,-0.288604875806,-0.650808562121,-0.231407367387,-0.687887035164,0.222958006454
1555652391212926976,766,1555652391212926976,map,-3.5680238903,3.57226599287,-0.290008368236,-0.653788558846,-0.224628034668,-0.689333405006,0.216615380584
1555652391252896768,767,1555652391252896768,map,-3.55413573282,3.56993068168,-0.290024584514,-0.655304081686,-0.219081411116,-0.691599938722,0.210402995673
1555652391292867072,768,1555652391292867072,map,-3.53867808051,3.56803956709,-0.29142981355,-0.657156139383,-0.213714547861,-0.693522189332,0.203712722743
1555652391332907008,769,1555652391332907008,map,-3.52598320553,3.56254701825,-0.291258677285,-0.659076559998,-0.207248893258,-0.695337922117,0.197917049217
1555652391372876800,770,1555652391372876800,map,-3.50987509122,3.56185657252,-0.292280094006,-0.660926761047,-0.201511985824,-0.696904424849,0.192075398549
1555652391412846848,771,1555652391412846848,map,-3.4924275002,3.55892400859,-0.291416392806,-0.661467734812,-0.197221682679,-0.699145663643,0.186438688828
1555652391452816896,772,1555652391452816896,map,-3.47937007743,3.55668430178,-0.293210174904,-0.663821737889,-0.191291158453,-0.699701164229,0.182117197925
1555652391492857088,773,1555652391492857088,map,-3.46308518142,3.55512813875,-0.294149799064,-0.664887177599,-0.18650984829,-0.701371893023,0.176682158786
1555652391532826880,774,1555652391532826880,map,-3.44560680126,3.55381249261,-0.295443183656,-0.666366861634,-0.181598490509,-0.702634557751,0.171119467666
1555652391572796928,775,1555652391572796928,map,-3.43086598089,3.55133876072,-0.296016976407,-0.668077892766,-0.176448287853,-0.703551273555,0.165992579319
1555652391612836864,776,1555652391612836864,map,-3.41544343937,3.54971715054,-0.297220298858,-0.669817190881,-0.170477456175,-0.704631956902,0.16054959685
1555652391652806912,777,1555652391652806912,map,-3.40432422076,3.54758765254,-0.297949982195,-0.670586698317,-0.165733037776,-0.706349196691,0.154650743819
1555652391692776960,778,1555652391692776960,map,-3.39123031895,3.54509849625,-0.299548309436,-0.671711622583,-0.160604020549,-0.707649520912,0.149137521178
1555652391732816896,779,1555652391732816896,map,-3.37986797765,3.54045496113,-0.301570666571,-0.673007619482,-0.155021192466,-0.708875173437,0.143266054911
1555652391772786944,780,1555652391772786944,map,-3.36940188313,3.53567280803,-0.301968629973,-0.673759910083,-0.149884731497,-0.710355804342,0.137756241481
1555652391812756736,781,1555652391812756736,map,-3.35913111969,3.52775824051,-0.302655336891,-0.675317967254,-0.143848384107,-0.711175822536,0.132220402868
1555652391852727040,782,1555652391852727040,map,-3.34826807676,3.52371423164,-0.303851881896,-0.676120274013,-0.138939553456,-0.71246104729,0.126318769975
1555652391892766976,783,1555652391892766976,map,-3.33636436485,3.51764189118,-0.304561653432,-0.677114788484,-0.133788263378,-0.713509423336,0.120501313723
1555652391932736768,784,1555652391932736768,map,-3.32379766559,3.50898711905,-0.30520794678,-0.678477300302,-0.127945380251,-0.714304887796,0.114311241435
1555652391972706816,785,1555652391972706816,map,-3.31450559249,3.50253799756,-0.305475281383,-0.679038419467,-0.123115349021,-0.715516070432,0.108564214529
1555652392012746752,786,1555652392012746752,map,-3.30334744913,3.49465303864,-0.305865866361,-0.680275130846,-0.117271093874,-0.716169970992,0.102829030647
1555652392052717056,787,1555652392052717056,map,-3.29291371947,3.49017388605,-0.307025340927,-0.680840144358,-0.112335648782,-0.717204872308,0.0972346182189
1555652392092686848,788,1555652392092686848,map,-3.28094258333,3.4843190203,-0.307329987229,-0.681175277081,-0.107708009816,-0.718245900765,0.0923149638432
1555652392132726784,789,1555652392132726784,map,-3.26805362267,3.47795851555,-0.308774330956,-0.681877941366,-0.103529140991,-0.718771069892,0.087705981156
1555652392172696832,790,1555652392172696832,map,-3.25605702357,3.47303910526,-0.310160072527,-0.682489937668,-0.0991813570249,-0.719264640189,0.0838386591865
1555652392212666880,791,1555652392212666880,map,-3.24301330852,3.46695867619,-0.310919904107,-0.68310446106,-0.0945986850084,-0.719822046098,0.0792187227024
1555652392252636928,792,1555652392252636928,map,-3.23078666508,3.46376937549,-0.312830653795,-0.683415266554,-0.0906501547649,-0.720489616831,0.0749722276689
1555652392292676864,793,1555652392292676864,map,-3.21823576385,3.45975930591,-0.313441387403,-0.684061735492,-0.0866552788854,-0.720772642278,0.0709732542558
1555652392332646912,794,1555652392332646912,map,-3.20470006299,3.45642266657,-0.314837846068,-0.684437735154,-0.0826888750653,-0.721316110078,0.0664123932617
1555652392372616704,795,1555652392372616704,map,-3.19232864071,3.45446630284,-0.315849827629,-0.684884639404,-0.0789881502362,-0.721562946401,0.0635674225646
1555652392412656896,796,1555652392412656896,map,-3.18271774154,3.45272849536,-0.316921193733,-0.684177921945,-0.0784621576622,-0.722505934574,0.0610691038396
1555652392452626944,797,1555652392452626944,map,-3.18130998293,3.44355591603,-0.318220408479,-0.684164332717,-0.0760252633441,-0.722808018175,0.0607280333371
1555652392492596992,798,1555652392492596992,map,-3.16904204164,3.44707277833,-0.32013566667,-0.683367231342,-0.0783223292267,-0.723588733074,0.0573949931685
1555652392532636928,799,1555652392532636928,map,-3.15390818746,3.44202082786,-0.321829138079,-0.684544615782,-0.0740042998607,-0.722955321043,0.057075707459
1555652392572606720,800,1555652392572606720,map,-3.13776587186,3.44046882961,-0.324316556295,-0.685138173459,-0.0735219550896,-0.722421752681,0.0573325094712
1555652392612577024,801,1555652392612577024,map,-3.12381032729,3.43965576682,-0.327506566243,-0.685296874642,-0.0749131321909,-0.722135959972,0.0572352299369
1555652392652546816,802,1555652392652546816,map,-3.10773109676,3.43911141159,-0.330013480106,-0.686073830788,-0.0744470515996,-0.721466296809,0.056979977049
1555652392692587008,803,1555652392692587008,map,-3.09137789181,3.43705875854,-0.331128449483,-0.686111064762,-0.0733065338038,-0.721608018509,0.0562105553876
1555652392732556800,804,1555652392732556800,map,-3.07597512974,3.43612454248,-0.332308633212,-0.685889591832,-0.0731263823324,-0.721871017514,0.0557694728153
1555652392772527104,805,1555652392772527104,map,-3.06149333474,3.43665257924,-0.332684697631,-0.685352323969,-0.0734067455858,-0.722341091308,0.0559194915929
1555652392812566784,806,1555652392812566784,map,-3.045611007,3.43782028796,-0.334123417772,-0.685202450783,-0.0733503181802,-0.72254704976,0.055164237928
1555652392852536832,807,1555652392852536832,map,-3.02844348959,3.43940307885,-0.335292350426,-0.685375656624,-0.0728750403614,-0.722500692813,0.0542419273601
1555652392892506880,808,1555652392892506880,map,-3.01066190456,3.44065970531,-0.336723809147,-0.685564693386,-0.0727563981467,-0.722345053831,0.0540849416859
1555652392932546816,809,1555652392932546816,map,-2.99219744488,3.44219857865,-0.337814699035,-0.685800543471,-0.0725650975256,-0.722120761395,0.0543463628729
1555652392972516864,810,1555652392972516864,map,-2.97393317822,3.4424814805,-0.338430170661,-0.686385205139,-0.0716870854565,-0.721713548102,0.0535337877555
1555652393012486912,811,1555652393012486912,map,-2.95614086906,3.44436910297,-0.339457756785,-0.686323075235,-0.071336253704,-0.721868493576,0.05270344666
1555652393052526848,812,1555652393052526848,map,-2.93916431346,3.44602186506,-0.339410075269,-0.686122749094,-0.0713009491446,-0.722095238092,0.052251458839
1555652393092496896,813,1555652393092496896,map,-2.92208493493,3.44699743707,-0.340442087057,-0.686611523164,-0.0705718866527,-0.721720019948,0.052004210204
1555652393132466688,814,1555652393132466688,map,-2.90574866599,3.44757159121,-0.340257678721,-0.686547236064,-0.069470841592,-0.721907834158,0.0517278822491
1555652393172436992,815,1555652393172436992,map,-2.88862640033,3.44915649174,-0.340542372143,-0.685889225605,-0.0692370633597,-0.722695574739,0.0497323386583
1555652393212476928,816,1555652393212476928,map,-2.86987623745,3.44889055558,-0.341093089485,-0.686526561953,-0.0657908382591,-0.72258412728,0.04717016363
1555652393252446976,817,1555652393252446976,map,-2.85073522196,3.44718975185,-0.341530185738,-0.687242975434,-0.0635847545675,-0.722294078405,0.0441059633546
1555652393292416768,818,1555652393292416768,map,-2.83440478064,3.44237545833,-0.341766181958,-0.688475151731,-0.059175020329,-0.721565889374,0.0429295901442
1555652393332456704,819,1555652393332456704,map,-2.81840807875,3.44026468748,-0.342475069036,-0.688177721748,-0.0584355783867,-0.722138025882,0.0389021598793
1555652393372426752,820,1555652393372426752,map,-2.80296041589,3.43856900317,-0.342557395235,-0.688824982284,-0.0550917253147,-0.721923775912,0.0362092164526
1555652393412396800,821,1555652393412396800,map,-2.78936119938,3.43700328797,-0.342781025038,-0.689304896552,-0.0514785654512,-0.721859704635,0.0335750459887
1555652393452436992,822,1555652393452436992,map,-2.77640837814,3.43807190428,-0.343076899261,-0.688478548281,-0.0504456217138,-0.722877681938,0.0300064120456
1555652393492406784,823,1555652393492406784,map,-2.7605118248,3.43692723991,-0.341966047916,-0.688289444706,-0.0469966476648,-0.723401117151,0.0271988808563
1555652393532376832,824,1555652393532376832,map,-2.74414911176,3.43369271026,-0.341852403186,-0.688631889716,-0.0430061585241,-0.723427811142,0.024265054328
1555652393572346880,825,1555652393572346880,map,-2.72610640473,3.43187956143,-0.341847886968,-0.688554803092,-0.0420659509468,-0.723652944428,0.0211932756116
1555652393612386816,826,1555652393612386816,map,-2.70441644618,3.43131831824,-0.342738346159,-0.68952870355,-0.0391378951453,-0.722909403073,0.0205033434645
1555652393652356864,827,1555652393652356864,map,-2.68028771519,3.43377157782,-0.343801831453,-0.690158426001,-0.0380531505367,-0.722422281663,0.0184215013321
1555652393692326912,828,1555652393692326912,map,-2.65782003456,3.43651806266,-0.344452119165,-0.690334947463,-0.0356744099232,-0.722413633737,0.0168386038271
1555652393732366848,829,1555652393732366848,map,-2.64024987494,3.43687917902,-0.345318862137,-0.690007443704,-0.0358421860642,-0.722755629724,0.0151448021771
